m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,samplen,typexpr,express,subject
10233.767525444502,2124.148405463913,-8240.87773695362,6189.29715971037,1211.9616656504902,-5430.561779933099,673.0958756041766,45.9382365542856,-1507.700021070227,8760.826402778022,1378.6605885386152,-7889.007671651947,3744.836550791664,601.4928618935834,-3430.5468250608624,-3754.692704008481,-522.8442190028063,3298.6262144621314,8573.751265043473,460.9361100477463,-9227.950626736543,183.7085274750973,-317.16243133855653,-524.7090233417548,-12502.960093747151,-1581.3119207574723,12469.671334546956,3,N,N,58
11585.390471123643,2492.933656514323,-9123.994686098109,7179.964651192107,1442.4458749148948,-6247.368258715711,1378.9840638541086,98.27129531835718,-2464.860017706954,9682.612486587306,1543.6010004955292,-8627.843056016225,4171.042592102017,698.1766470251433,-3788.3268948454806,-4038.1656827225897,-534.7934777814199,3482.187124228779,9119.120853759214,280.56098225436193,-10086.171362783993,-171.2608333324024,-434.57713772916736,-277.12668775965847,-14438.79702270142,-1655.4953707601226,14586.354172783867,0,N,N,59
11680.704671738638,2540.02229854895,-9187.899027473213,7245.189796246732,1475.6887303242108,-6285.5718880766835,1392.800215689737,109.9910914552141,-2461.1392830670047,9740.602215417963,1579.7680115498347,-8637.312571488583,4199.5479737729265,714.0787281355103,-3799.963314479939,-4044.5807063768716,-549.9536906447623,3459.1209778680286,9100.151174233604,280.6947961039838,-10026.996344491141,-216.58897156364446,-449.1751307351052,-237.93366931001538,-14487.45556534702,-1693.874794621237,14565.207407788685,1,N,N,59
12021.233141126202,2620.98061298219,-9457.438861584975,7447.72853278677,1526.5495691501644,-6448.210747999524,1382.17329751401,116.89051202790532,-2452.2393972321192,10028.409088108489,1634.6234925041313,-8873.119619571456,4327.048223915302,739.2161786827559,-3907.8943812433636,-4170.631510172292,-569.2500922016943,3559.2137635104496,9347.736020346187,286.07896882091165,-10275.34727626605,-202.00249691957197,-467.12185643321027,-270.2665966816601,-14827.31213754693,-1746.8034280285115,14862.7124072687,2,N,N,59
11459.186257824409,2531.7784236248954,-8960.919867843595,7102.567838590567,1472.1553543862992,-6134.726030256781,1344.6513508461176,108.42025813770906,-2405.3646218989825,9533.641151734562,1570.9521923814805,-8419.057479876476,4107.6148812619385,711.432033496233,-3702.299262002881,-3958.201917136277,-544.6214493812172,3368.708693772338,8849.318268197672,258.4049489185494,-9767.44246858644,-247.8685563302522,-454.5271502943715,-209.17623666118527,-14152.836244586562,-1671.431368081412,14214.699394629703,3,N,N,59
12288.426853715819,2059.325742005834,-10545.623245145962,8093.156210078029,1210.321568578876,-7462.598524908469,3033.012940617641,179.88170166152327,-3845.472873690913,10210.324319034054,1374.3453679960228,-9426.128185049613,4605.609507094392,608.1939765114669,-4337.9015837233765,-3711.5512392665,-484.555131587112,3273.4056816226653,9436.470662427346,550.9379643343723,-9967.295352201787,-457.04025873358114,-303.64889691044925,185.05540843160043,-16072.254806494733,-1702.017001802134,16068.571550352111,0,N,N,60
12435.778043350962,2096.7351798914738,-10670.512948910542,8184.187768540067,1236.7054114706314,-7544.091263630173,3046.2506447138257,203.12586653854743,-3856.5291602981288,10332.415150914305,1399.5244989850637,-9532.778043631006,4657.1525281854965,617.913352003924,-4385.411075715004,-3774.1732199724643,-493.3763175903409,3327.9540976796015,9544.777631430701,561.710785201579,-10076.5709828601,-452.38467471621766,-317.8295127109861,174.06289070372327,-16246.334984711102,-1760.0102855106109,16223.106372600392,1,N,N,60
11683.961388801417,2008.991341513563,-9973.218688503839,7675.241974837989,1178.857225353951,-7052.503530185312,2820.1608360264,163.37500241074176,-3606.5246993468836,9692.927506409062,1342.9252211151963,-8882.828519991017,4363.413949618601,595.6379075290116,-4089.1439121123894,-3539.9069431458165,-474.4258361481749,3080.6618242284862,8899.496571885596,505.33097614855365,-9352.095590572091,-457.01143685972784,-294.59686886031847,207.4232358505219,-15210.478290502811,-1613.636068560013,15148.037912978976,2,N,N,60
12364.812532132759,2097.188992529869,-10595.691140828834,8136.030797804588,1227.6183623919599,-7502.612655052428,3064.9432355308654,174.96798705169505,-3898.8920085559525,10269.34181872993,1407.7465069029727,-9461.746494571149,4613.301661128702,619.5606077225236,-4340.64745482959,-3762.6010916154473,-505.6143570039726,3305.3635068517,9498.62570020125,580.160027121472,-10014.197495672346,-490.7915358552834,-299.26472464080075,225.85715782816465,-16249.220271906514,-1744.829468162683,16233.348568732354,3,N,N,60
11955.408418672068,2136.6459145892336,-10038.071150347103,7567.72092634888,1211.0246714056484,-6879.049682642667,1985.7985037383296,27.414260489035513,-2897.903481026715,10153.740756034473,1420.7777657059116,-9354.236542797753,4454.189043209113,626.0216547123312,-4168.737080616948,-4046.018587188436,-522.030499907424,3622.8126793277697,9881.814014535425,587.3951528898784,-10592.202916794984,-33.784860315136484,-261.8418682610717,-273.4200919689051,-15488.63644960969,-1625.9775356397213,15630.472011581174,0,N,N,61
11884.380434582394,2121.7747291664136,-9953.579141481374,7472.299763735217,1186.9159379311463,-6793.490299785038,1895.2492454118615,-12.672649242460238,-2847.2228890257684,10136.346907683856,1412.072447694045,-9328.726176629423,4394.304263445384,617.3488650448628,-4111.74373421113,-4119.871822791107,-530.407451169424,3680.5578477805366,10015.440748802253,580.6343832089177,-10730.499881782704,-29.717779022336572,-247.54993865446207,-270.16978570026185,-15594.133948802551,-1577.568048290887,15760.71533203856,1,N,N,61
11514.470727280313,2066.8537599021943,-9666.800300264491,7277.149834660831,1160.1303799109946,-6622.88750257333,1877.3217878283385,3.6446080810150363,-2771.0235128081686,9781.250008829751,1387.4542092359936,-8992.534757314654,4293.225514593826,602.761068575335,-4019.8997530083852,-3884.683217843108,-525.2288769632055,3452.797593754771,9482.1057479242,599.1267805511752,-10124.76575785066,-24.13141871016819,-243.1093265122371,-262.3003229409853,-14830.064329680641,-1586.6102949702874,14933.83414943043,2,N,N,61
11718.23227357537,2116.6638405101876,-9803.748329176133,7368.256541113632,1196.7351038002928,-6683.877506646558,1822.378422910365,29.526673162906434,-2733.9204247655516,9979.36574214689,1400.9786296200677,-9192.46165915145,4339.8744693942745,612.2486650442704,-4060.8348921812976,-4038.6573664705634,-521.9777822245143,3620.378440200886,9806.033488581557,578.3369004359188,-10531.482032589036,-20.657829325464263,-268.934532092841,-292.2155100543637,-15232.828038745924,-1627.8196713449775,15379.47828546887,3,N,N,61
12324.780311857956,1998.9854426109607,-10626.176563352574,8015.207857723279,1235.6146832244287,-7356.649320846981,2433.1593425017236,389.19118267952433,-3079.2265650442405,10345.909794035291,1263.761153897407,-9652.615391524487,4710.838591205085,559.402694532,-4466.061959759753,-3746.8418611718353,-414.78817806955055,3390.465599883286,9710.74926694843,414.64980478986513,-10387.609834035462,-132.48472294804697,-435.22676584422555,-225.77923929793405,-15448.533213721079,-1837.3366535242644,15417.634086044804,0,N,N,62
12339.409905967881,2039.9784143676918,-10596.963379066057,7941.518311140401,1257.4906358693638,-7262.836593693753,2188.156044618184,381.50603622996823,-2845.141167336358,10419.01696484434,1290.8713530112966,-9711.721116664587,4699.258745226439,572.4018430657421,-4445.764475648957,-3894.8594879976836,-422.94847794292593,3539.5040402963396,9922.929132819907,427.6242478815571,-10613.529985642253,-31.476786258119773,-438.12609584141785,-334.7878058131298,-15465.77760854794,-1860.152544986014,15432.13948951858,1,N,N,62
12177.650184107075,1988.730328013387,-10494.725704011053,7867.11892281754,1235.221837150064,-7200.718903664023,2202.4287136202893,399.4462376621151,-2808.246642471866,10265.027434936535,1255.8924777788407,-9575.217843384511,4659.836557276378,555.8087416851696,-4414.729557959207,-3780.621026503598,-412.4766345521243,3430.742257306484,9710.155219036391,409.15013909627066,-10376.317360720337,-31.33818927007428,-441.6043367618428,-337.07441285213486,-15155.736142622154,-1841.8960228283702,15087.677361221882,2,N,N,62
12264.998687304545,2000.0365300781946,-10567.689974945048,7956.945273003426,1243.626710967508,-7287.94436664128,2350.2586028145424,407.92641995503413,-2967.8437114949606,10305.625116281983,1257.9383028300676,-9615.445964660776,4678.620199628103,557.2723441184593,-4434.177623318397,-3772.6695546906035,-412.83784794362964,3420.295123836987,9715.547569115319,400.8626272767319,-10399.81118328264,-109.79289449884686,-446.743462621931,-261.60506059433646,-15371.374831978455,-1849.897761609992,15317.779377317414,3,N,N,62
11166.912087264787,1841.9603810728786,-9589.276669788755,7316.6377775481205,1078.3899367630597,-6746.832048468649,2530.399995898981,152.46837620787815,-3250.3781075162487,9319.174296024961,1221.6998153244756,-8623.726860127797,4234.104542691965,536.9597750340706,-3999.554022297458,-3344.14621776459,-440.8703061582511,2952.4984589902638,8631.512177805524,485.7325447361744,-9133.161820266407,-286.1971453783218,-272.8428510219745,30.837218999225,-14269.723852249585,-1524.2494709352004,14257.41074353183,0,N,N,63
11234.003057696076,1830.646684702176,-9684.65657393221,7371.814447630675,1084.658654171627,-6803.3840200729255,2547.8798917728436,197.28371847108738,-3225.2136974905916,9375.567203051934,1209.8417284497018,-8692.036814895404,4271.801927901461,530.8574600315918,-4041.0095768886504,-3350.958157130849,-433.14614010403153,2969.8334077966024,8675.425852729855,478.12951492109903,-9175.511135347811,-270.2584088630541,-293.1782205762612,6.345698790746383,-14311.760862247538,-1567.174404406984,14274.540892295878,1,N,N,63
10983.938068038344,1840.371199634802,-9396.238900687113,7142.942996029042,1073.801831009823,-6568.940241503458,2303.025623605597,139.33835771216076,-3029.0457869294455,9200.21268946208,1220.0498121279209,-8492.527165512916,4165.126509667095,535.5137161776416,-3927.3445904405517,-3352.5451752517383,-443.1545463686274,2951.617173644609,8570.409381784499,475.40133269028655,-9057.700596806702,-204.57406374043273,-270.9033027794341,-49.04914195459969,-13933.126440017651,-1503.4310440831523,13907.563790481005,2,N,N,63
11202.17238454237,1908.2762173757496,-9555.423860162984,7273.171780779831,1126.546751919986,-6666.460544517928,2263.8900842659887,190.73179554485756,-2978.3909113656846,9369.914290938552,1251.4955624945883,-8641.746531558903,4248.214326565169,548.5730652887172,-4003.629323562042,-3416.091893302029,-451.891063641217,3007.6306118988878,8684.925992818617,464.9744764739336,-9204.31264569481,-192.18502195164046,-309.4449803939416,-90.32844097162126,-14055.600638201378,-1598.7518944122712,13996.016119548396,3,N,N,63
9911.533080133957,2403.93362658786,-7556.583867239963,5574.769736339785,1372.421080323561,-4574.491041948009,-888.5824799964455,-29.432369612000628,107.04337788203475,8668.41103882814,1531.601328383297,-7661.873545324614,3584.6911028076274,669.1619796356293,-3193.582966680323,-4167.972253172455,-599.4768404717049,3696.0880160401857,8755.56484175699,445.6179080182927,-9645.711473745756,715.2278853067289,-385.0030889298186,-1229.7566042578878,-11160.038179630683,-1682.890170511475,11045.591713417929,0,N,N,64
9924.757090530595,2408.5523587355297,-7571.139894749791,5608.93127850976,1379.6884187147418,-4605.8406952943915,-814.530110243833,-16.588102197355653,40.72436801149388,8654.934799618004,1534.1184413344636,-7643.412412579273,3592.98139985278,672.1736284528286,-3198.991732819759,-4124.912520586437,-594.6804663011667,3652.9411115198345,8679.695782945862,439.0379169236211,-9567.923228097468,674.8289598077822,-391.63221066449125,-1190.41741964163,-11153.555693035018,-1689.0539104538198,11035.06957449724,1,N,N,64
10433.61504055188,2563.878759250545,-7915.196350310977,5880.510287678462,1457.7042969148515,-4821.577357833859,-856.980028445546,-47.037743588158605,-11.525240011351002,9095.958529247953,1636.1344447440126,-8020.811701314553,3750.3513343714026,714.4115171487683,-3333.95872053632,-4374.439140762494,-643.9731202768526,3863.7188231648515,9152.468416618722,483.0790886077027,-10103.16680690976,679.0591646669368,-399.0226704686814,-1216.068717124953,-11834.859313661715,-1782.374365262597,11743.279741760061,2,N,N,64
10027.275134750853,2500.6773817522,-7500.862333234971,5587.974377141744,1404.7372212781438,-4547.9968577706295,-930.8113074288461,-90.37274131185129,4.511228609446903,8765.44540722582,1571.1745535318087,-7740.696551732527,3550.490156658782,684.3028867404256,-3154.2116055932524,-4318.675663612574,-622.9080174193472,3831.7544501028997,8981.394812425617,435.88370228125774,-9994.54164735076,640.6290516466647,-385.96629592903633,-1179.310005728302,-11605.707842949534,-1677.3479743478633,11600.573348159056,3,N,N,64
11838.26083349055,2482.111158374637,-9741.177968019943,7191.673585815589,1535.6912727514966,-6197.428965153671,422.6092824347579,342.4154548552611,-830.4196649459116,10100.44906655473,1606.3518414773534,-9183.482448501865,4446.507501356847,704.883754471743,-4088.2199854500027,-4184.769349467961,-581.0201905564963,3780.1217306603444,9585.623465915636,604.9653866423312,-10229.917470989902,396.5105204827071,-508.1929590733982,-945.3740350195549,-13412.695234990751,-2233.2260455934606,12881.35119556913,0,N,N,65
11886.855009067112,2497.7663249159295,-9773.123832608744,7226.958400010903,1545.0204770605783,-6226.613308404152,446.97026399342985,346.85998156134485,-861.3245670466526,10131.005140426967,1614.993525763312,-9207.32230096799,4460.1164537054265,707.8067456612462,-4099.745003510705,-4199.161554952537,-585.2231186142234,3791.0585122320335,9595.170231600667,606.1926933419765,-10242.624874965406,384.58210453819095,-513.7354355418901,-936.5340401792325,-13473.962859159885,-2251.4633529099688,12938.639769331929,1,N,N,65
12860.502688036733,2715.9099386315424,-10571.04471182375,7737.278083022158,1668.9471882362975,-6658.85069985468,237.8903705702569,334.21269620135433,-704.342750622166,11046.050505329262,1774.8844830951346,-10032.762822238552,4830.099433944615,780.2595386805609,-4432.429169470808,-4677.721975060114,-645.3462794869811,4232.863296215695,10621.78917068617,696.5421513305985,-11296.073904591594,554.1613956835997,-524.5634671750365,-1133.3102016293285,-14579.080018741965,-2416.1175594506367,14007.956389614077,2,N,N,65
12218.182945119168,2596.2776534711284,-10035.014656520347,7406.103073294299,1606.8908144410964,-6364.010417020829,367.7529067665271,356.3132344991226,-772.9968943302524,10422.941271052387,1685.6794721257138,-9462.950644925035,4584.671595575617,738.7305640955155,-4209.084697665852,-4349.666275641457,-613.8036105952228,3927.7441619656342,9871.332018528921,647.8871171987662,-10531.087129911157,435.2772916703118,-527.1721357379354,-1010.6815356536947,-13769.937280787337,-2346.6783821546956,13190.319603678337,3,N,N,65
9911.394397725342,2100.806530637843,-7798.190373576497,5937.8043959580955,1193.422539159968,-5153.689470508046,488.71792955735316,38.86767367911135,-1433.5815750639867,8488.47097301094,1287.4910875197027,-7679.7750242047805,3600.630754292929,567.8696827604949,-3307.612936691857,-3695.8717468870673,-462.6845458703157,3279.893821015145,8431.978089844175,293.9674761452378,-9392.89115025499,224.38457664472386,-366.65731925322217,-641.4828264185888,-12130.73572751504,-1442.5749099352922,12349.542611726516,0,N,N,66
9985.500223896512,2108.95600393002,-7866.862844829309,6015.607330307528,1194.7552412987143,-5235.165929294823,629.0358902116586,29.801462145632684,-1595.8738291983695,8527.293280734582,1296.4833781121874,-7714.962997795551,3619.738384757236,571.5255774185667,-3326.6554741982604,-3695.4237975397486,-468.6557940786269,3273.4013617159962,8439.53584657274,304.56103808055104,-9400.8932882674,168.23323086975378,-359.197521620561,-580.009364192559,-12330.675640233094,-1443.4990883419748,12567.214424342845,1,N,N,66
10464.48201891588,2234.4146851460714,-8201.966650854065,6238.815818504818,1263.055713877658,-5401.264089122205,375.6467230026635,12.338973531689582,-1399.149689399802,8984.480231712041,1370.3264431143796,-8115.021235037215,3823.284826938026,607.4723620410257,-3507.427276335458,-3915.5269534333356,-492.73071162756366,3467.507165848445,8925.134345330813,302.9145285065117,-9953.742619619092,321.3603812428508,-375.2836623635178,-762.3492488668137,-12633.84502672231,-1487.6125401720724,12883.292959059834,2,N,N,66
10564.978545544674,2259.3076234885334,-8276.697706417262,6302.449936863135,1284.0335800367889,-5450.193250139786,387.70705579466846,38.82075747310341,-1399.8997138368618,9058.346364460136,1376.2328880881807,-8190.0175967171,3851.7592528981027,609.0225937080407,-3536.642774257019,-3943.9219380673258,-491.07517505477597,3499.9017646314437,8989.010558313988,292.8519423491252,-10044.786732225148,299.7747981295753,-398.7951033958666,-759.3970587932693,-12750.139704582814,-1528.269185271273,12987.10321704665,3,N,N,66
11418.984293257152,2296.2517822237046,-9307.326798983539,7178.102111282519,1274.9349048903841,-6409.44358815155,1757.6738319868398,-68.07484478940623,-2768.2482814973623,9578.094532418208,1553.4863420524737,-8554.9076244114,4177.921126433275,674.7100156450382,-3826.5961736273207,-3828.3711929161345,-610.9069520800514,3243.754673532152,8927.489756514082,587.4098695036802,-9467.150212197601,-221.73019405162563,-254.1950275616087,-67.78702137889877,-14378.432326235292,-1621.441044552756,14339.234336056674,0,N,N,67
11898.745649565712,2346.0363092852053,-9819.314263542436,7579.322192898261,1322.6046967553732,-6802.707417892837,2092.7041826810364,-1.1124195435074284,-3026.9141991895517,9915.343623078215,1608.3714234463034,-8830.754041912458,4383.019469707164,692.6955549138272,-4020.059226169705,-3820.8642713235777,-633.9182352239624,3187.5922654460305,9024.82715135858,620.742577464931,-9448.835052818704,-337.5598914689331,-286.27442283756415,50.161487226479494,-14878.626688172095,-1749.8813061835294,14685.003651961593,1,N,N,67
11989.831332782178,2394.437969759964,-9861.45578629855,7592.167550169119,1357.9579679659405,-6790.675252411684,1926.4346404277844,20.520236294287542,-2865.479518422894,10016.060925838696,1630.1933878522834,-8922.859072207033,4421.828521646465,705.7437643818355,-4052.0908507048816,-3893.9877852396603,-634.601957326885,3264.106429079987,9150.712229117875,613.3038597652915,-9596.32931770513,-266.65343147166345,-304.2792814121679,-36.07479851424773,-14851.988766062583,-1791.4176285800374,14647.094876133615,2,N,N,67
12023.367039764711,2378.71582048115,-9903.258581184054,7610.722492182118,1342.6138854974752,-6817.530292649828,1941.8731004425456,2.8682522650557303,-2891.542714873637,10059.51643848051,1621.5891437104685,-8980.486882594598,4433.928864878062,699.7960283767106,-4069.2083437201877,-3926.0266652146843,-636.9256159530264,3303.3989021689563,9245.941500595865,623.7037043667142,-9710.29103961752,-252.22705312634184,-294.1103325855454,-49.31726980988719,-14972.533500264377,-1777.3590529314997,14798.26966434379,3,N,N,67
12258.721603138118,2075.077095050947,-10330.122980068269,7998.421389824249,1213.6675866269295,-7290.311549169002,2702.5967638312795,114.34075615654102,-3606.0020799250324,10214.36006235208,1310.4057738140996,-9419.72728314201,4603.60302843494,603.7748577375938,-4319.912331108675,-3734.2142929210595,-434.83279949826897,3304.708366897609,9567.156443602977,330.0575838210052,-10360.874398250704,-353.97523472826265,-318.23074173595245,12.391099582243669,-15847.261832194908,-1429.3227845150193,16032.026656384653,0,N,N,68
11799.643353703563,2010.2118244722808,-9873.942263091714,7664.334535106604,1178.4946971083245,-6956.315995969227,2436.907456878489,106.38865744457323,-3352.150696388078,9851.461585696523,1234.3595868183238,-9122.122275829837,4451.093128916026,579.6174697621748,-4182.300131726432,-3604.8890808568844,-386.5527810345479,3227.5783422445684,9276.333117856224,251.11097119977296,-10181.604773332529,-247.1409778161551,-323.3388491219631,-119.10137567746324,-15084.272304189242,-1314.6461575312453,15376.732744687924,1,N,N,68
12013.509353115309,2013.8505881548176,-10080.517446536536,7785.92321182847,1184.4211533973235,-7074.6578391260155,2403.5712213788574,134.1970505965587,-3301.8967690744967,10053.290417425633,1228.4079003609859,-9327.865158502991,4537.226877157798,570.9121710603578,-4272.9442635779615,-3684.043754388582,-395.52416249374556,3306.111700375621,9525.371758665235,245.57913357326765,-10444.377215326065,-219.5002724451549,-340.8341106316987,-157.44995339733032,-15325.728968226367,-1366.511543943936,15596.142464259618,2,N,N,68
11897.562673900256,2003.5573318323231,-9951.044910667619,7667.484397507352,1194.865969283522,-6942.2936070254955,2167.846854641154,192.44201281222678,-3038.198860456424,9980.816908991026,1191.8249501702355,-9273.51870410925,4509.52003170076,556.4584969792597,-4252.100286296646,-3667.9445703797805,-370.1880193740965,3304.741333058151,9494.648226744175,174.771797422283,-10477.995443628357,-127.14374466576646,-385.2723476107883,-284.457131766388,-14951.669175860301,-1381.6883204803007,15223.556898772433,3,N,N,68
11266.045882908962,1926.4285932585676,-9585.398225260235,7188.954977482258,1187.9672779100174,-6498.182221766154,1693.521098650915,332.11614126869824,-2252.266209508863,9512.813632749083,1209.8785037042176,-8795.540928582948,4296.701982488163,534.9391027905158,-4040.7152381234837,-3588.4440147380383,-413.4568212185612,3221.1359930607387,8986.681401478203,346.11745065059716,-9599.07230714296,57.511884507215996,-422.4195658830884,-434.62472914159,-13725.295030734698,-1695.065222909946,13568.519034912593,0,N,N,69
11038.139968376083,1926.857341822364,-9309.574134189894,7088.53678138761,1177.1074234175608,-6395.3829397013105,1852.7588037076,293.5677512374699,-2482.26240532898,9248.508567240386,1197.4779194479063,-8526.436184770653,4181.626920486697,534.5019299595303,-3924.671808601844,-3450.7165218326386,-404.06777810937456,3076.0361224678527,8625.219034169371,305.1347429385539,-9272.465552897695,-75.8683585649585,-409.67331921864417,-297.29550521995657,-13535.167376087664,-1610.6994126829375,13440.588005014462,1,N,N,69
11214.087292445398,1941.2547237525916,-9476.549149641889,7186.0365013444825,1185.3087618339555,-6492.26658013696,1880.3352397960607,294.77825892318515,-2518.5638346783526,9420.209466802451,1209.2416675348586,-8687.51263020657,4230.607557933474,540.0762806686457,-3970.6448848204577,-3563.3042797027792,-409.2968922503288,3180.3494940334663,8877.275036248806,310.76617469250084,-9508.248132292758,-82.3284121754773,-407.82712009539887,-283.63809732062055,-13919.273797081307,-1620.8820038424094,13814.624218368375,2,N,N,69
11046.653174298746,1929.9115818009877,-9339.918931055241,6984.019918701323,1172.2898150603196,-6299.2538868301235,1531.399946517501,278.658113304841,-2146.1399848284045,9368.800030587932,1219.6215721305102,-8635.536684479748,4179.10929909475,538.2541413239178,-3919.4488815987097,-3639.7218028307393,-421.95402835113725,3258.615373407338,8971.288113459344,357.1390643163493,-9569.069750362887,85.79377352746394,-397.88525864938373,-445.5251666580649,-13595.860447508176,-1644.7281249089651,13465.68849736139,3,N,N,69
12121.959651295812,2329.573888632455,-10215.929022674603,7860.869393587165,1392.4828091411678,-7076.319486977105,2405.1778472424444,231.49408094669946,-3098.6343751565487,10026.56704127801,1578.1128039133796,-9134.326552367918,4522.024251023721,687.2942285797118,-4197.511065207735,-3746.0018256956005,-585.8247141204644,3283.9395301969266,8978.239827357203,716.3818208891421,-9450.270463696153,-344.4069096944065,-364.15256703812463,-4.689173891443261,-15035.267948582874,-2070.5050135580714,14781.484473856088,0,N,N,70
12520.842799109878,2438.408567550854,-10506.497663329987,8198.16884200651,1461.3320479327879,-7366.097912395223,2670.25370732062,246.73713742856893,-3401.4345518243736,10256.776182489633,1641.6738592024617,-9311.547443329977,4690.181334539957,720.0780945180607,-4344.847178887353,-3698.6238976387176,-599.3175565840072,3211.4556774604134,8901.899240810657,707.6562465639124,-9405.227923963303,-454.9302341202274,-390.069448414828,84.11327711112654,-15287.640572701552,-2129.6759144945036,15024.591550020785,1,N,N,70
12872.384507772316,2489.994915749204,-10838.25736406262,8282.637732819481,1493.679032070335,-7441.182327544193,2352.297186650324,266.1267735344426,-3075.5571917201505,10702.002320771982,1683.1121114319644,-9756.119296114972,4790.981092080721,733.2507948390867,-4446.167034820464,-4076.6208537471202,-621.5892700260505,3590.9129602085004,9721.12974638562,763.7105231867624,-10233.335948106149,-295.0256802293311,-397.9575119582681,-84.17474305575888,-15974.881052444172,-2233.6044625039776,15693.806630794119,2,N,N,70
12807.5440218076,2516.825301922295,-10712.071814233303,8409.500159360861,1512.9514867535213,-7543.33080992615,2774.5043838582433,268.4658517145934,-3530.1084042145158,10450.362130788812,1681.6619950176416,-9475.315865021523,4800.284919481091,740.3263381502331,-4443.647689611533,-3735.8156171356927,-608.4495421966433,3234.3971062101155,8967.306725152434,694.8365780562832,-9511.66980257478,-490.7125823443598,-414.35215231056986,99.48983886030737,-15533.982204781969,-2182.4911353652,15271.338911255109,3,N,N,70
11339.182522311381,2097.4070843935924,-9387.33175960511,7273.859161899851,1200.9382235021121,-6573.095217244961,2224.579262442458,55.20600999514258,-3169.3422593613586,9477.3302141085,1355.4616480699192,-8666.011089648448,4171.359214449488,611.2505221092329,-3877.629944045341,-3681.7355622142068,-478.75901307758846,3251.016831682222,8970.848970635716,438.87008960285704,-9726.198674786177,-319.0551547151532,-282.55702838228706,9.743927534308114,-14765.774034789567,-1493.1420174006585,14960.270510009526,0,N,N,71
11599.898450020832,2166.960697608481,-9590.632675033627,7417.92800070014,1266.3089683389887,-6669.731172224383,2124.2325172880646,138.51790899546216,-3020.2557438434033,9692.628444553367,1378.4539986603174,-8858.015738273923,4269.531159478227,620.9667558255994,-3968.3449495988107,-3782.140669067944,-483.11333925451265,3342.778700462335,9158.42274461468,402.8339238959441,-9940.300897978426,-284.52365656317215,-342.34316138167895,-70.66666508569654,-14906.093453079715,-1610.2610861396022,15020.408950067966,1,N,N,71
11422.761158004956,2139.1980387920808,-9469.601011635668,7240.295508046474,1254.8961108483109,-6508.0207907307695,1827.5539304920944,159.83195469509798,-2671.4262039734635,9607.34517061387,1370.8680904905193,-8775.406683097706,4230.9202026021485,612.8278209683272,-3934.4821466955414,-3781.718064519681,-483.5874461320999,3340.9780840713,9138.897123021392,419.7172022584211,-9868.766810517991,-139.3979629564535,-347.2392665553207,-209.45710011067013,-14447.36104432999,-1638.6967132103678,14503.102023795447,2,N,N,71
11306.83822605425,2151.032401446402,-9331.43657128336,7159.093436212142,1265.4424348518212,-6411.062701494127,1785.5890361232512,170.45049049302605,-2624.2954160911563,9491.82045056401,1369.255719880452,-8657.35830572587,4170.449512215658,611.6348447772178,-3872.492779167476,-3753.8049515046578,-482.8109142524155,3313.576391434157,9007.057477678505,402.9489701934336,-9753.422552816712,-163.4116030684446,-362.1797133754582,-201.06838583682907,-14285.034209675192,-1650.6700858579725,14329.749576337537,3,N,N,71
12894.98058932242,2601.385936815091,-10531.333505342074,8268.065150843713,1613.553003695682,-7250.593195684256,1892.5355006078964,361.2560223789333,-2670.2094487474583,10649.833905673433,1598.9202177677173,-9686.00045828889,4887.720486663746,752.4524094460862,-4505.861953513406,-3889.345343495578,-489.25539530489766,3447.7382963037317,9458.886976735866,332.35542093401637,-10428.290878031747,-142.6418241370593,-531.2257659248085,-401.3927688263261,-14961.237739555689,-1988.2823921377246,14897.168310014786,0,N,N,72
12960.141168907747,2515.9450019335513,-10608.832623096496,8429.92818415955,1522.1932110601617,-7500.241754718516,2485.7844528079095,268.6185669383119,-3452.4845479761725,10642.303230633934,1543.5086730520895,-9702.20107904933,4885.61815110275,724.9818546371162,-4528.542190415579,-3797.467908596603,-476.435956839136,3333.5710268863113,9437.219160412558,303.33890876200996,-10442.202423941242,-360.00943592860085,-470.5151681167263,-118.10970202930957,-15632.65379200005,-1812.8727200562766,15774.084978544623,1,N,N,72
13029.963376206008,2648.1116924777675,-10579.734372674993,8304.946752678945,1608.9486327315426,-7298.785244277458,1901.8214694169424,297.5611660519909,-2808.131606771239,10787.479870523845,1635.6604225333454,-9778.371495872476,4881.066162759047,757.6501841080308,-4496.805209148293,-4043.3226616867933,-526.7376427344772,3550.4683682948153,9718.29332093484,355.051892067136,-10685.913427723826,-187.26146495520175,-509.79007545162415,-330.4580172032379,-15430.130037684894,-1983.4751701983325,15412.683263348641,2,N,N,72
13356.983235338961,2737.32149809476,-10841.837801578758,8537.956033374723,1674.6946684569054,-7492.243135361101,1936.1838439466376,344.26793663153023,-2820.808505705387,11018.94382116698,1686.2079296485495,-9989.928715067432,5031.928553934511,781.04717735994,-4639.246510621982,-4061.469152469861,-536.2520627853273,3567.0400096706644,9770.469472890087,365.15818312617785,-10775.732390655667,-173.930512431926,-546.5562897706071,-378.5037880157877,-15523.256969423186,-2089.5446708501154,15467.266625478691,3,N,N,72
