m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,samplen,typexpr,express,subject
5864.541343050159,5781.927495052409,-9144.71061227733,-5506.900050432815,-10077.302398354615,-3539.971138807722,-10281.38576309233,5741.805304574296,2124.72146930538,2770.9497296342506,4219.010813771725,1686.5282952972864,8684.035703927837,-2485.3968777031387,-1128.126459464243,-144.06324810688767,-509.6446783354705,-2661.209802776753,-490.2116354512482,-619.5018207791226,-7926.131781281618,2017.1582052593544,-232.7652944798473,-2883.1932852156856,-975.4791477058561,475.0918277027077,2171.861696419988,-213.9929795135626,-2409.1872004425636,32.78951501813742,8078.121469649421,3411.501400310758,-1880.332604837073,6197.516794572834,4445.904757768165,1739.683860140473,2653.7697345731085,2679.5669363953043,-980.1561052833335,5290.627541257256,3440.420423434523,534.6701670160473,-4402.273429294549,-3502.281255892533,2973.3598543618714,-3535.9900039533677,-8584.156418881605,-4938.8565972526385,-2064.5875981695267,-4604.517586629438,-3214.1900033276097,-514.0159389872244,-3668.632666285172,-7938.197313946305,-3328.112662473358,-943.8086521362516,-3201.272173033897,2151.890083639633,-1446.4200041166678,-1005.8544155089768,7916.872561319678,8271.190155375012,5271.666911191022,2192.470962131522,2357.383064978726,1610.824288395939,1851.330386252432,741.0128534048439,8363.390106400486,6948.925199151473,3179.111793204679,1247.4477815298642,5587.422176350803,-2335.0431243432754,-670.4154252999249,653.3176009099965,-4330.145044331703,-8941.118099570385,-8339.044809782745,-5330.72707433845,-2226.686881443323,-104.1942846120599,-2988.45768809394,-2663.181214340929,-1146.5822575195516,-4986.891348158705,-9135.98086365401,-5591.159106434798,-3236.1980129841895,-1477.5290786793914,-582.7481618666778,-864.5662396191213,567.4789306474199,88.22031640965362,3151.5915913745775,7331.528128736056,9221.282986179705,7833.459110959043,4999.586139888102,2224.4706919755317,826.568228342765,1353.1031419252517,2167.871878393352,2952.4906871941,3248.062535202428,8592.000930955606,7616.963092665792,4426.6217579082195,3182.519659328244,1672.584578925436,969.0177440662949,2095.384594480252,-800.5425576337196,-29.569253420465838,-1737.7753928484358,-6360.521465771714,-7716.478514458453,-8734.29591292564,-6510.412461842389,-4722.303904578684,-2196.5553017970287,0,N,N,50
6843.025933179132,6762.935418858504,-8583.453090960928,-7105.252331998681,-9975.918599276994,-4193.315035939828,-10941.609212925734,7911.563726504143,3598.5307336852597,2022.430838690388,5510.397733501642,2545.682049864008,2821.8702672350887,-1911.9709353309295,-3872.3592049205213,-80.75049558060014,-3710.098601575099,-2514.4829190637556,-2901.2242569228038,-237.28993428623622,-8593.501059354225,1156.356659762764,1244.6922803329785,-2680.7654370865343,-1165.3214250309668,2294.35056510802,1008.92996329435,1178.857071185617,-1999.3693388896809,-681.0983692475137,13451.483007508135,1123.6066083940973,-1299.910050503287,3160.193863591962,5715.473113931929,2051.6279913781414,2950.1262732111045,1123.9821633016793,491.64678915815506,2165.87143068216,4900.472120086561,1379.5416427546709,-7881.3542381380785,-1102.0374578428034,791.5499077923499,93.20637555747786,-7980.554770071191,-7294.019187494726,-2199.65304915337,-3504.044574904505,-848.3208656840969,-2711.3789863924376,-822.6655243852983,-7119.099431714954,-6607.963168665253,-1465.5722161190733,4907.284844763892,2518.313108460935,-114.67716180531694,-398.6796595470603,4333.269030306438,9611.006763376008,7068.509087143239,2326.187864967874,4850.728975746857,2636.064669887871,3072.9226146069263,2562.2798439896437,4463.582873065624,9712.351661232584,6141.020813668605,1485.0869795580463,-64.67213148463736,-3015.1843886671754,1491.1550012522891,-632.620783838561,-1508.9905261879705,-6821.640630326601,-9564.432269889558,-7129.709640998143,-2304.7170985128905,-5619.225605951277,-3704.2218152960036,-3279.7334301047276,-3852.63598617686,-2736.1452290282045,-7373.307383710847,-9370.51343006074,-5427.6732178976035,-1407.9796090042996,-6888.984669407649,1513.947274228317,-2375.1642775925375,-1360.0040868092663,2108.7195010417386,4752.563613565287,8338.910008059267,9568.81598989281,6848.1358692171225,2297.4887924058503,3309.806930053429,1593.2393300863037,2831.575094445657,2726.1796493309853,4010.634980916749,5110.9442930638525,8984.556271987854,7764.282121748908,4422.035795435812,1422.3144281176626,10771.547272641576,-1711.9761790326136,706.0754098176757,1995.8236522158904,-1596.6902563418273,-4199.336233661028,-6611.684060289902,-8502.195318328726,-9342.740932472194,-6729.5382454986475,-2180.8228191573553,2,N,N,101
5480.023000540141,5264.301705635584,-7834.224627729683,-5709.296177127555,-8202.173920540756,-3217.6180157708764,-8611.134814910743,7181.658421440986,2888.695839088468,1812.0541581390544,4671.364630926112,1700.992554827514,3355.295989076994,-2819.4536084788024,-3500.6929290767102,-594.4121013485054,-2554.5401858581195,-2582.5376430164742,-2016.514620696815,-254.4043021423937,-6266.535824557296,1487.818311637686,2285.8566706220986,-1301.210914698489,-291.77809065261135,2064.5848964445845,1380.2622503083649,1264.7340741430571,-1854.8909310365493,-177.96392488262148,10196.728125741569,826.2143764678838,-2183.8259533902074,1294.5877294733698,3158.331783598145,1013.155617298234,1967.429028633856,192.131606648658,-188.2346718398112,1787.603106409779,3579.0865039026294,483.7930490346536,-6368.341126159217,-685.6453385412553,646.5739094615901,2254.3146446099977,-4899.3689316515965,-4216.25220467409,-1309.398937626899,-2709.158810290922,147.81722718957312,-1673.769641077707,864.0517652747195,-5647.867720229412,-4265.963858606183,-452.9657956869448,3561.250996359279,1454.5629891804742,837.1559663598892,-2191.701701418318,2358.46096525565,5962.539953690052,4218.848661596697,1686.6066421063756,3065.9319623254405,1248.7156314771012,2110.4890307035394,-303.02823918632384,3051.0737009293393,7245.178860836153,3365.36056463986,618.770985440296,-17.114237515755203,-3269.6992579558855,1117.0042263652656,-1319.1473679393503,225.99688194268788,-4415.915423092611,-5746.562692306431,-4930.308197111741,-1795.4622016250748,-3600.5711811068786,-3304.8000554143055,-1746.9860861266975,-2653.470688906695,271.2197644863152,-6003.13320622636,-6040.845319198071,-2946.1697314336257,-733.1072836538095,-3344.4667458940817,1706.6363061801133,-2195.908879674315,311.3859952132785,1228.5334827741956,3062.385168182457,5175.322077093187,6359.956581895133,5202.698006500354,1825.0094369438948,2899.6328478063497,1650.4245121172032,1471.2138393060209,2583.0016955165565,990.5117982503772,2488.7699026555515,6851.576672783123,4429.063979430708,2629.907673982889,892.5260339379405,7202.792118296244,-1652.07136236176,254.0666043497262,1355.9308356642707,-2327.3257485343206,-3378.022842741836,-5211.627945702423,-5235.199800798079,-7121.416235611969,-5301.601860719692,-1698.8186975888432,0,N,N,29
5574.242726850543,5828.37058999552,-5615.420941885931,-5451.694352249488,-8486.398122223864,-3356.715689540986,-10350.299855360347,3986.4945652280758,2543.5777670485686,1525.494891470438,3145.4066301168323,1426.4179631509571,6648.728038158268,-1317.7083857703917,-651.1116377545028,-644.0536844415196,-927.9155027903272,-1842.1781342978538,-260.836488454886,-90.41595641033187,-7653.119212025049,-151.65350922521682,-223.9497978555269,-3858.7211425760947,-215.37584911179366,-295.8007926436254,65.61723757281081,120.21281850465571,-3262.7143107830484,-711.5648089753105,7524.843419589817,3803.8072324890613,-2211.204789479631,6344.811458564533,5296.231261089439,258.2158851616441,4011.240573285728,2721.8766043454193,-1.3448600999501694,5166.505848411693,4978.042126764268,671.7904517737846,-881.3551826033057,-2969.9317844783845,1311.4320422567876,-736.7802034685204,-9012.514623083078,-4649.398144627058,-482.9084979287373,-3981.963481895107,-2214.6243074963536,-1106.505184123482,-2118.3184439081897,-8643.435391638974,-4322.632144387012,-556.0012613038432,-6888.783992399715,3626.9681753794825,589.9024221119321,-195.50216959223835,4976.1362266094575,8780.329465420531,3974.370347391358,837.5026321691204,716.6027504253307,3916.2210161180983,2109.3854653146864,866.3112265693878,6043.846700963307,8979.419611461395,2712.6186067184944,645.020940550281,3543.5409750111753,-686.5163770750084,-536.0251980368761,-1992.8794237430777,-3055.2903541895853,-6813.7360743166555,-6887.149566301915,-3917.3336886616935,-1082.056453423758,-166.9951521872382,-3144.592750214276,-2782.1987287488064,-3374.1813488587986,-3210.726448767773,-8484.022850566154,-6038.373523860002,-1377.399733491411,-781.7748786812265,-1697.6551319429745,-1509.9840034961123,-336.70593360738735,1132.2790639588645,3156.073907057062,4963.7371127992055,5930.41086694213,5768.613014884606,4301.8392519565,1311.3331104330887,-79.63181735928707,861.2713196394614,1788.7196316427332,3308.221042462518,3640.0068899279154,5683.806518720376,7150.117459003917,2192.655904723982,879.0838535899934,1037.353923473817,669.035878348579,2826.2681528924777,-1047.3459697083417,-959.8649633584944,-2901.807272125425,-4972.725867803708,-5238.789596085113,-4506.665291773174,-6077.534188983541,-4694.761097791648,-1405.9543546401092,0,N,N,81
6072.397698728175,6437.484785972867,-9936.88479955096,-4283.232104099631,-11724.626687512993,-2988.768920949029,-11692.578075921776,3271.9028131756663,1288.8832395527563,2923.59179329303,3815.053235790219,742.5672257739748,8207.780308781812,1214.1330779128944,2036.9929606176865,-73.9474363049636,157.72810467864895,-1387.3721948159505,2596.5265797738853,89.32202446159523,-6571.388380971078,951.7605272027363,-6645.150356930294,-3113.503937084592,-459.7784879474622,336.3254175152268,1435.5296952805777,-6986.083505604184,-4866.747004446986,0.6616334884636099,9905.327384774877,312.12562628776595,5007.602501765353,6476.739684483523,2652.2304724709065,1363.788278147785,3062.7353821293214,659.5076654373894,6187.058987663788,10227.343335368625,3466.199424117012,393.37017320571584,-5968.757003206588,-1137.4204704993572,-1568.6168542258497,-5664.02998846746,-4526.685604044085,-4325.670368956384,-1743.0393686043546,-4713.142926077124,-1862.5194935770453,-4031.7826413456023,-10039.884469517274,-7522.676976992529,-3344.746184650725,-797.1067774137358,1186.082880093613,-624.0984598392631,903.814199728628,4020.0542990112917,4201.0604144017525,6130.347377185337,5221.765726337275,1736.8133621891234,4083.661689108218,166.64885121004548,3849.5599991031377,7198.735037979184,8264.012630919837,5565.100259431861,3765.563642381757,1006.9141847914082,5310.5839704237615,-2057.2534790649233,228.23755121546333,-4693.117559705268,-4105.916321785603,-5089.357471480813,-8331.604119934147,-4936.370059059025,-1615.8484846220103,-2303.4023320053334,-1991.1233118896553,-3385.629536017717,-6884.194688706204,-7057.829859447749,-4769.901690009278,-5904.971763547782,-3695.5472745040433,-1059.747588738069,-7980.695175042366,2225.5776678027332,-2527.0164117457484,3487.0424354138086,5500.87791578257,4452.426837514058,8747.797777384383,7950.0739184599815,4392.052732887309,1546.4834752955564,282.7596159360318,2550.880635477762,842.4626498943001,7592.015105361247,6892.62038307525,4079.035827665985,4928.28263977288,5602.784025263384,3200.471325317265,1124.3766059925817,5388.685618733142,1582.0313858545276,774.9148642954606,-465.98222517802856,-4707.576948786416,-5866.116827267547,-7800.310057429153,-8814.064603795148,-6774.689905910267,-4201.769709164087,-1446.4817489905342,1,N,N,97
6199.085033429324,6280.3831735813565,-7966.835636036984,-5705.474896095343,-9449.094610620006,-3477.750555867445,-10786.39197946142,6045.93291157835,2183.9919341370596,1200.357388181882,3772.356632908273,1551.619503573634,3376.4508610334365,-2180.7609566649844,-2006.6220955327194,720.4103053821747,-1921.5423985284897,-1498.2944144129997,76.55546322174824,252.31215704463264,-4887.672258799692,903.2852597904367,2287.7725829639667,-2904.384352515702,-2059.4473993226793,1870.4975650661959,99.45486017924843,-32.73941749463728,-3747.7836999639,-1438.7108278666117,7723.081327393291,2688.1842567874965,-4336.521935961774,2821.438557438282,5275.6260327084165,2303.2785816334404,2756.226161053927,2008.7835820614266,-510.59557033376757,4281.9320644920335,5133.981000715172,1878.5228917716304,498.322513200473,-1835.5557917973722,1799.564389042496,2795.344297326279,-6810.615557973978,-6458.649233414471,-2176.0632990399204,-819.5470934999253,-1028.440774325246,-2555.6741206672014,-401.00781682645834,-7215.302160198654,-5236.49283524478,-1919.428385166053,-2417.835187308285,1727.2637190166713,410.5167013169027,-4193.355218063515,1745.1409900409385,9716.792256211802,6579.535696186404,2019.8513956563927,-1489.001819873611,1166.6503142609522,2718.9849257158744,-71.72851560684386,3833.487856870371,8784.085610408869,4467.936005702159,1993.8266873471734,-1827.6563290895208,-2169.639404698936,-133.63175004474783,640.2715934714483,1371.103494073994,-5395.659122060496,-10431.76638057613,-6224.992719738861,-1597.0463208928456,-358.62890617929946,-2005.2752789613803,-1238.128062498194,-3313.938398283356,260.91209685917204,-7061.277724617085,-8079.526369294492,-3696.2770851853684,-1832.5922246191387,1767.2633300383056,-342.5352996244742,1665.691009711047,-882.9176360959301,-288.78692719931394,3051.0146571985924,7007.719520980508,9861.364935474348,5074.651482037653,1216.9415089300396,92.25659888550081,881.2842564640918,1449.1178832189185,3313.611136010539,1257.934336157258,2827.780044671574,7748.2929473702525,5801.713167317241,2407.451336626804,1565.238386001044,-2853.3271631198013,500.8754930221339,-2148.8491022549533,-763.4485671845158,2463.169625393462,-4645.508402329002,-4956.613913457079,-7407.4933841303,-8706.818306450681,-4191.607586691874,-906.4760379805616,1,N,N,67
5794.194858203542,5865.111640607224,-9034.19584102543,-4990.077953274076,-10339.194305195657,-3247.287386780329,-9766.42901260977,4340.122156489409,1779.5294548215122,3169.8882941861716,3719.444820814203,1035.388144038078,8389.299492025206,-1116.0247414380726,194.3306027100619,-316.4652233836424,-895.4789736141921,-2182.8886279689823,888.948433467969,78.56380892243801,-8216.992370875822,852.145345849725,-2173.549948046921,-2957.0558264928304,-223.78804235384493,496.8454973568868,1824.3450478766672,-2193.9312747888866,-3743.610401216673,-275.9057106714477,9375.11023849859,3206.0444089083326,1419.357608243143,5847.230396240443,3241.9448872271246,809.8200976576005,2718.7279448063655,3181.353516453405,1244.9931552589221,7052.721440955438,3358.7774187747436,546.8839531823043,-6674.274251961647,-3134.142192990142,1128.4231140481006,-5638.99908795945,-5396.951765255316,-4409.52712862552,-1049.9186149974155,-5177.78307134184,-4367.348391156798,-1751.8297616723755,-6605.155680872705,-6959.545741310861,-3012.964514314083,-729.9562739857191,-530.614526398959,2420.7319070905482,-2353.902836012734,2925.5903428485626,6407.166513779009,5471.834045379432,5349.941661984653,1129.8647879557432,4568.163086648418,3088.272563509265,2196.489584757874,4153.535832374579,9352.246304844839,4507.596197142249,3086.803292461232,954.7769706313314,6782.2600640020755,-3141.46763369204,1551.8444855001292,-1551.2852904164652,-6487.8621919859725,-4389.511537773327,-7437.84318818102,-5659.64030391582,-919.2728244731559,-2384.3794980419343,-4663.0572928583615,-2731.7180992329468,-3572.9283809061953,-8871.41474295442,-5704.223718360476,-3713.372229801514,-3527.734740069836,-972.5681757453634,-5625.076549807635,-685.5846549729803,-2063.619050639756,-28.293827244495304,5522.679445403396,4637.980118181271,6564.535406785692,8257.49548412321,4933.877573143508,671.4445065996686,1403.5670412406082,2244.1468582380744,1632.4846254133317,3663.532944630805,7276.16274892616,7466.9888566276,3458.8146112540353,3755.8014492503726,3378.4368630287513,862.8984455850882,6285.235710899088,3346.5577547968205,1259.5799844008186,959.0835682692859,-3178.131671640445,-5418.796587366685,-5120.652588179698,-8355.39399377298,-7397.0467220501605,-4101.297003415095,-447.8150622098013,0,N,N,78
5445.327222946107,5532.768204253555,-8225.4873264716,-4735.117040345793,-9581.998722438588,-3129.2813993721434,-9223.775385999013,4040.3228145702255,1615.3639539027436,2834.3924804158623,3409.6073424541178,1029.118721803486,7789.721745663409,-1119.7514470024255,114.23532936892143,-92.93092138560723,-808.7584055435723,-1969.8533258769085,756.3867477885162,148.62651610823792,-7504.603151950214,647.2528178077516,-1708.6989201983556,-2998.0282492405113,-412.3450779518889,464.25391630866244,1494.7971058516578,-1907.306955791825,-3656.7081068315783,-313.2027682421545,8588.83915253639,3149.6816827290563,997.971397680679,5290.383678278368,3265.264861081015,1105.4478731447805,2551.508364206545,3308.9249874327,1007.7131734005736,6464.488517745683,3309.934352482296,732.1586197216623,-6331.272501912586,-2732.8734963052316,1446.493050247575,-4905.726095156146,-5178.194351414264,-4460.351560305523,-1247.8642322817857,-4978.904538379955,-3958.513580247152,-1411.0052674320789,-5694.069386480362,-6852.282283423078,-3085.788631081905,-884.2279360747802,-1238.0981550916363,2447.5151354326467,-2327.785613520938,2466.726026214005,6244.501723469269,4849.22302061265,5254.450028279788,1332.3506610368693,4028.1487789735356,3126.999595225141,1864.3071484649963,3468.1505563692663,8930.473094409095,4292.217128761851,2998.441583879617,1114.208074303147,6232.320993443523,-2573.648193214801,1377.8231127353033,-1309.4229013677723,-6026.792576814276,-4076.315766124608,-6705.633996059594,-5690.311564172213,-1122.1426324842193,-1971.4652937338553,-4428.833901842656,-2606.924375184784,-3134.8409705608374,-7959.931578378208,-5550.34856889878,-3305.770469270942,-3413.7896472238817,-1174.4149666268693,-4579.104883429564,-1215.323146190997,-2179.489609174913,-5.331177550789555,4887.971767201934,4646.642275079193,6015.6193694607,7652.855155811017,5134.20094730683,773.4046216571777,1234.2817601675308,1528.7361929931103,1392.836801037842,3338.4148757641515,6351.197603015455,7278.958312946996,3260.17545738331,3270.38802755921,3457.4741185937028,969.0562210994567,5647.522760939522,3108.4969508473014,1186.3085245507987,699.2095532384476,-3001.653005697083,-5122.377482861293,-4729.606626926646,-7879.423886515048,-6989.51051750439,-4126.488651040221,-562.3729797893769,2,N,N,78
6098.180799509062,6481.496282966472,-6147.5621746137,-5697.384109252524,-9016.88125220199,-3963.2898529805575,-10210.989877723048,4503.871880300553,1757.673398320208,1631.8018377480637,4244.19026156905,1117.9634779549303,3340.340825638615,3.691165501439196,-352.44424779479056,604.7788198799701,-2473.3558661877864,-1811.9910875530054,-466.92750592903235,1064.2106556998192,-6545.278951485909,-1128.9115107578145,-1644.6651686445668,-4582.147237247304,-1408.9755599924113,1061.6431637248716,-900.0135474797723,-8.43261696359546,-4718.210561046882,-1977.865476089408,9568.75873971817,1905.0249134112487,544.2903890256853,6634.272105899992,5245.783770189432,1901.4239799454322,2909.3600046887673,3181.5712781404527,1516.6279967140679,5220.444417198496,6331.566419213587,2632.583783899272,-4639.172533222638,-785.3441312848768,1512.4671643289423,-3505.6914154098477,-8303.960217478654,-5554.431522282472,-1556.1694668151788,-3289.2541561497205,-1059.140187268964,-2432.0887623381914,-2864.1473333773656,-8491.326473884488,-6663.456691585496,-2273.6860195087406,-1497.5533582124363,2853.908749426717,-598.6860607974885,1085.0307141553828,8176.859592930705,8134.012673555717,4817.440117084034,1639.853597322282,1812.1578166819622,3267.1083755661616,1684.8008743499206,2549.520750097448,7273.713959462248,9138.546129311178,4965.654324701618,2140.519989274022,850.0301489221592,-1414.300224833234,1798.173821023398,-2536.8357021285174,-4794.0487202773165,-9556.311506663658,-6844.183551597097,-5215.322813879854,-1327.7369741634143,-2022.4717727023706,-2602.0093911900603,-1108.5375854562617,-3809.9196718990297,-4519.521440587862,-10089.87102822689,-6821.306603705047,-3903.9256702400444,-1677.8600652763748,-3091.1263444869974,640.8924028170001,-2347.921465792992,1238.0981057459169,4596.0226787319625,7456.2549887673,8716.960924855912,6472.7347738059725,5074.87762840964,1020.2527865655816,1015.6861653752551,545.6594569319238,-169.95083061191312,2029.7336854490554,4908.831384025841,7408.812961818112,9573.875239642251,3845.8619935887286,2754.722044624553,976.6637201707308,3964.393923501032,-726.9094665700766,-458.3453407144983,-1142.8828391899947,-5380.4775191169,-6204.375208699797,-8119.028549200784,-7527.740824892382,-6824.218111486654,-4770.412624018997,-997.4996771097599,2,N,N,47
5745.175135731238,5609.089550120823,-7750.716624667112,-5882.236626251721,-8666.419272371586,-3064.5598539931334,-9959.256908165706,7236.124891299086,3324.862488496118,1663.0006245723548,4598.389594992521,1579.2271620614983,3974.8935036888333,-2352.425172203096,-3891.6289322827547,-1008.5064660829552,-2416.01015709129,-2374.2594352636925,-1932.4812145520023,-7.9858098908982775,-6811.935053900259,614.6206361415657,2202.006455477708,-851.8095890351271,336.6564406835692,1725.417765895172,273.112324806339,1130.0922912639633,-1856.3110663877235,-372.7409538068427,10741.758095968,1640.3614801792908,-2654.356270456076,1367.7032087181308,2616.6822366359715,104.42523686545327,2738.7247991344666,1926.780948722187,-148.3898614542055,1875.0012913125481,3281.706284737453,375.921153945143,-5247.61796897001,-1730.3808573036563,2449.311125760568,1683.5519879260273,-4812.729610681892,-3626.2184895095975,-406.5786618725919,-3236.4012153595677,-1542.9543224249448,-1575.5461364360365,223.9992823377787,-5156.362511383855,-3355.873565845209,-290.1029855266357,1376.9138025857044,2560.93172344084,-1389.6783034336656,-2592.982184793383,2561.260285102831,6275.919066296434,4234.1948769663995,591.3748562970909,3250.304059666968,2741.2921431017794,1540.3746840027309,155.60508358975008,2967.8953821487703,6252.566595690943,2744.4741055220466,233.84184924671712,2191.7889388162926,-3232.6630251982474,2395.5562712050273,464.2151222923426,202.1475359585692,-5138.095429666857,-7071.735890073411,-4705.762020390672,-651.2512251134448,-3162.899165976154,-4004.8128218058,-939.8422714825131,-1706.9298039188707,-115.4203106548664,-5392.181093220109,-5658.289376322893,-2150.421249514471,-209.27417003017274,-4121.296075688192,39.3066653486502,-1957.853931514358,-1174.7517869682833,941.1418457399601,3444.339612293965,7030.818847133781,7666.476114014657,4894.896587797751,607.1969940331155,1689.7437343936963,1374.9920176002333,1209.5997081683342,1023.3794019035131,1125.302818187701,2134.398814535042,6687.888525285695,4368.314461316415,1809.8776196979495,166.07504444954492,5453.239666607051,276.85014056247974,452.2561581794663,872.6248170680109,-1482.2537990833014,-3406.615923021026,-6758.854822390359,-7830.724644945139,-8013.8040411263855,-4622.7418503199815,-560.2618233128022,2,N,N,63
6477.2878739539565,6966.897106743582,-5876.561073527503,-5987.83349963291,-9320.526298803914,-3496.200532375199,-12141.701874604205,5437.42642144865,3083.9400520340046,1331.5305169715068,4971.568295829557,1259.6341649545454,4444.194040333445,148.8045360264254,-971.2507930531907,-806.3256567835174,-2276.0786970624426,-2635.7018526341008,-411.84975848658826,233.34285143018946,-10176.59047848076,-283.65725166371453,-3424.3812799728316,-2608.7406202398465,-564.8980534529351,-784.346027069716,302.50141922079706,-1224.4315622486633,-3332.920281218692,-875.6844374459093,9778.296571869616,1687.8452173084386,1813.7592451595972,5958.58626015442,4502.126770031184,1571.281108477701,4393.930041379169,1471.3717264583074,1741.0960731985494,4888.0542165653,5348.485549521145,1000.1478616402709,-3602.9346118593066,-1280.6828606348126,-1386.2905894771786,-4859.254082553612,-7649.122148344886,-5378.742327761947,-2578.758777745148,-4590.31373142261,-1483.6406153366113,-3289.0328721423016,-3895.514544955784,-8278.392819687218,-5487.0923522358435,-1209.6045056778676,-2967.9015813531746,3162.737337148119,238.2725175871738,4803.597763687954,7386.353114558382,6995.327075572847,6364.2974503125615,3279.1611830349666,3729.535267117648,4261.214480517002,3219.508159944984,5661.657982605467,6966.987062508356,8601.081458713496,4685.047101311769,1460.020381764741,6769.626695516565,-1426.4719117001564,2632.8100124040166,-3972.4813206427507,-6365.285711014367,-7090.278881384996,-6518.354228682117,-8048.3633687155425,-3640.386604283079,-1760.2754668713428,-2685.247133763071,-2272.4458493282928,-6551.010055906316,-6729.842863149145,-7389.299552635162,-6624.506771549028,-4746.248497645449,-1670.3972884342713,-8288.349633737487,-297.53391814951397,-1749.198640060931,764.6498926163049,5819.87835585646,6678.7619454864,7274.894552082083,8131.65042295511,8699.79336253235,3758.1936654984747,-809.5137589696532,349.64357997914874,1859.3823853167548,4357.220898889706,7767.730156087532,6486.597243862945,6657.497608950997,6302.79324940906,4564.57779248685,1903.2901301731863,6776.330224036428,1077.070270359067,-599.4749115540299,919.328083473391,-4615.44897538236,-5988.662809161196,-7332.177078871513,-8119.418030140742,-7936.1793464508,-8950.893727886474,-3498.408593489233,0,N,N,72
4643.5046196491385,4769.434765777433,-7278.874067402224,-3815.472341202279,-8743.94936152816,-2322.131804256182,-10578.306781408837,4011.932093434258,1573.0529264113918,2014.6037875490215,3561.2089039259085,920.8761546923921,9563.077791336746,-689.3810455524144,235.88090060370916,-332.8001741701585,1162.9753440549612,-2522.0772556070783,388.08816857163384,-214.25678621441696,-7301.0661781572135,731.4491042988321,-3599.4765468349437,-2584.7098144615775,-186.57668055428476,-1722.2018263435216,1841.0485303779706,-2585.547660076914,-2682.376609349281,35.796696232334014,5829.612919546918,2317.0855120201827,2401.1091076270827,6259.685310939251,2903.042553961932,505.81556016901374,4339.274564242321,1596.6137008848707,2386.08057971583,6447.0331329804785,2815.574401912692,-41.97277844583519,1266.7512761290163,-3025.4893988959066,-189.8209648575185,-5345.932358814267,-6205.862668203409,-2947.2847215495367,-813.0361058118211,-4234.393312607787,-3271.8744728015777,-2391.3000105413494,-6794.399863760299,-6888.318510910481,-1905.6243867144997,-37.09261609773679,-7000.257578852421,643.470398664437,-89.35528478234889,2877.9115172544207,5838.482011919759,5604.761694939322,3592.3327187702425,1018.6501327261042,983.8484294452259,2012.7381091164048,3006.69419941521,5453.013307455207,8500.181653095768,4620.799200043511,1587.8848340301124,197.36478187693368,7730.633060568991,-379.91618509495373,670.3728357592914,-2531.5031992125428,-3782.8419367436973,-4849.092466055588,-6811.973909237088,-3868.408090747764,-1085.838826016393,1925.3555753467244,-2474.2266965413146,-2504.832327285329,-5273.820028217721,-7338.625397887851,-6128.64020937082,-3509.90791108476,-1565.5355652961714,-351.7198855288065,-1725.620042961033,-2244.6028786926468,-2256.9606703032505,1423.6566925121367,3821.3716048238016,2872.135541748821,6067.225896442291,7399.545693255433,3744.610008835132,1068.461388414569,-2233.843527309314,-71.03356660755396,709.5208207527277,4816.179296527288,6641.52859667414,5911.2241355019,3972.5838922991297,3047.197948671569,1588.0839888443072,456.60410658566354,-3099.228713533808,3686.720144831044,1959.6988092268223,559.0998186933092,-4166.436113258103,-2903.6626246197297,-3278.706440100912,-7494.24556963553,-7142.722922528354,-3384.128056901959,-1055.5616972872763,0,N,N,9
